well,date_telemetry,napon_ab,napon_bc,napon_ca,elektricna_struja_fazaa,elektricna_struja_fazab,elektricna_struja_fazac,koeficijent_kapaciteta,frekvencija,radno_opterecenje,aktivna_snaga,pritisak_na_prijemu_pumpe,temperatura_motora,temperatura_u_busotini,first_event_date_time,label,days
well_38,2021-07-14,379.6389452332657,381.3826910074375,383.8580121703854,20.8599592114208,21.1354096140826,20.81156462585034,65.61338797814207,41.0251580278129,65.53583502366463,28.1210277214334,7.004170141784821,93.69915254237289,93.43534190927556,2021-07-25,Mehanicke primese,11 days
well_38,2021-07-15,380.8020698576973,382.4909560723514,384.8837209302326,20.89025177533893,21.168067226890756,20.866192630898514,67.16095669036845,45.685434782608695,64.28766149870802,27.56819650937298,6.024351924587588,91.85936487362281,91.84059945504087,2021-07-25,Mehanicke primese,10 days
well_38,2021-07-16,381.0273615635179,382.68925081433224,385.100325732899,19.682291666666668,19.9921875,19.705078125,64.24088541666667,46.323098201936375,59.94527687296417,25.689453125,7.3153526970954355,98.67842323651452,98.65006915629323,2021-07-25,Mehanicke primese,9 days
well_38,2021-07-17,377.9051407588739,379.4412484700122,381.93084455324356,21.46654158849281,21.777986241400875,21.55972482801751,70.7558282208589,52.0,65.23270055113288,28.02625,4.004984423676013,90.7779827798278,90.73639143730887,2021-07-25,Mehanicke primese,8 days
well_38,2021-07-18,377.07749381698267,380.239901071723,381.1169686985173,19.348148148148148,19.64851485148515,19.535478547854787,63.437860082304525,44.79836477987421,57.28105436573311,24.839506172839506,5.52442996742671,90.09677419354838,90.1036315323295,2021-07-25,Mehanicke primese,7 days
well_38,2021-07-19,374.0775919732441,375.98127090301006,378.39531772575253,17.931103678929766,17.99799331103679,17.809364548494983,55.72107023411371,38.35612040133779,56.15518394648829,24.11438127090301,8.187959866220735,95.60401337792642,95.64013377926422,2021-07-25,Mehanicke primese,6 days
well_38,2021-07-20,386.3537906137184,388.8210678210678,390.6075036075036,14.328391401037806,14.318754633061527,14.411415863602668,43.1527057079318,28.562194217939215,45.50815418828762,19.49592290585619,11.055759354365371,98.06671608598963,98.0533728687917,2021-07-25,Mehanicke primese,5 days
well_38,2021-07-21,379.04415011037526,381.0309050772627,383.24226804123714,18.652,18.657258064516128,19.090638930163447,58.26691176470588,32.608323959505064,61.206622516556294,26.41728212703102,9.040458015267175,96.18872180451127,96.24512743628186,2021-07-25,Mehanicke primese,4 days
well_38,2021-07-22,361.9054441260745,363.45558739255017,365.89493791786055,23.856733524355302,23.973256924546323,23.716332378223495,74.63323782234957,52.0,75.85195797516714,32.65425023877746,4.392550143266476,91.26552053486151,91.19770773638969,2021-07-25,Mehanicke primese,3 days
well_38,2021-07-23,368.01734104046244,375.8712871287129,372.0973597359736,17.41962077493817,17.50370981038747,17.336085879438482,53.861271676300575,35.42983870967742,54.266419141914184,23.55491329479769,7.576584507042254,93.99148211243612,93.96362098138748,2021-07-25,Mehanicke primese,2 days
well_38,2021-07-24,393.701171875,400.3955078125,397.4853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72978505629478,51.579567779960705,47.88522848034006,2021-07-25,Mehanicke primese,1 days
well_39,2019-10-01,395.51846590909093,396.65625,394.88920454545456,11.134574087329993,10.473997028231798,10.574872169466763,51.826117814052516,36.53592233009709,50.60014204545455,19.23988644428673,105.77288857345636,116.0591589451176,115.7724039829303,2020-01-19,Talozenje kamenca,110 days
well_39,2019-10-02,395.4611076540137,396.59551960174235,394.87367766023647,10.71972534332085,11.088308457711443,10.70584577114428,51.975124378109456,37.22183308494784,51.316116988176724,19.640722291407222,95.50441361916772,115.35561497326204,115.0,2020-01-19,Talozenje kamenca,109 days
well_39,2019-10-03,396.92717464598786,398.0917060013486,396.2582602832097,10.634589502018843,11.30349932705249,10.581144781144781,53.200538358008075,37.48815384615384,52.242261103633915,20.067967698519517,94.50880758807588,115.79026730637423,115.0,2020-01-19,Talozenje kamenca,108 days
well_39,2019-10-04,397.5197328476017,398.7902055622733,397.03264812575577,10.657608695652174,11.333940497874924,10.403869407496977,53.15458937198068,,52.078502415458935,19.987295825771326,91.44237175216523,115.8919540229885,,2020-01-19,Talozenje kamenca,107 days
well_39,2019-10-05,397.59587378640776,398.78593086719223,397.1352334748332,10.632504548211037,11.35415403274712,10.439053972104306,53.07822922983627,,52.06852637962402,19.961702127659574,90.7498482088646,,115.00763358778626,2020-01-19,Talozenje kamenca,106 days
well_39,2019-10-06,397.7908536585366,399.0170835875534,397.25548780487804,10.607819181429445,11.239488117001828,10.453382084095065,52.94271785496648,,51.85131017672151,19.862888482632542,90.2363747703613,,115.1266846361186,2020-01-19,Talozenje kamenca,105 days
well_39,2019-10-07,397.9031668696711,399.0707748627212,397.4080389768575,10.590243902439024,11.288875230485557,10.436662606577345,52.76477757464961,37.5,51.58038976857491,19.800243605359316,91.28117359413203,116.0,115.6946847960445,2020-01-19,Talozenje kamenca,104 days
well_39,2019-10-08,397.990332326284,399.11239368165246,397.53995157384986,10.644888082274653,11.277509068923822,10.55481526347668,52.44471299093656,38.4990990990991,51.558308157099695,19.873716012084593,91.34315531000614,,115.82507645259939,2020-01-19,Talozenje kamenca,103 days
well_39,2019-10-09,397.16656608328304,398.41847826086956,396.7000603500302,11.004866180048662,11.014388489208633,10.998968008255934,51.18708509354255,,51.35524728588661,20.185878092939046,86.5660606060606,,115.30494505494505,2020-01-19,Talozenje kamenca,102 days
well_39,2019-10-10,397.32630272952855,398.53808049535604,396.8501547987616,10.545126353790614,10.578339350180505,10.547292418772564,49.407430340557276,36.890758122743684,49.60866873065015,19.490402476780186,89.23827392120074,115.91284748309542,115.51635663887107,2020-01-19,Talozenje kamenca,101 days
well_39,2019-10-11,397.2982241273729,398.58633312995727,396.81208053691273,11.001221001221001,11.011779293242405,11.0,51.25182926829268,38.5,51.354484441732765,20.208663819402073,87.72447724477244,116.0,115.79986338797814,2020-01-19,Talozenje kamenca,100 days
well_39,2019-10-12,397.03997577225925,398.2820823244552,396.54661016949154,11.009287925696594,11.048088779284834,11.002857142857144,51.248492159227986,,51.63751507840772,20.273658830620857,91.67718446601941,116.54174757281554,,2020-01-19,Talozenje kamenca,99 days
well_39,2019-10-13,396.8333333333333,398.076139088729,396.3279376498801,11.01881067961165,11.101501501501502,11.010321100917432,50.949040767386094,,51.23501199040767,20.188249400479616,97.73933933933934,117.57566399011736,117.10690909090908,2020-01-19,Talozenje kamenca,98 days
well_39,2019-10-14,396.4967695620962,397.7788944723618,396.0115356885364,9.626436781609195,9.769396551724139,9.226071103008204,44.94261119081779,32.28477666362808,45.73797559224695,17.95767575322812,100.95470884255931,120.1658615136876,119.74121166791323,2020-01-19,Talozenje kamenca,97 days
well_39,2019-10-15,396.52527075812276,397.751504211793,396.06317689530687,11.002517306482064,11.110174593618302,11.006218905472636,52.03004807692308,,52.95252403846154,20.790264423076923,86.69215017064846,,115.92509652509652,2020-01-19,Talozenje kamenca,96 days
well_39,2019-10-16,396.4463208685163,397.70989143546444,396.0006045949214,11.204780876494024,11.016564417177914,11.004037685060565,51.690404345202175,38.499901960784314,52.350030175015085,20.538925769462885,85.7279855247286,116.0,115.97889022919179,2020-01-19,Talozenje kamenca,95 days
well_39,2019-10-17,396.6581972171809,397.88,396.1500302480339,11.038485033598045,11.010698552548773,11.017868538608807,51.48609431680774,38.5,52.5535390199637,20.579806529625152,85.98112058465286,116.0,116.0,2020-01-19,Talozenje kamenca,94 days
well_39,2019-10-18,396.5801801801802,397.7919664268585,396.0803357314149,11.077747989276139,11.027318932655655,11.067307692307692,51.74580335731415,,52.85671462829736,20.759448110377924,87.53734061930783,,,2020-01-19,Talozenje kamenca,93 days
well_39,2019-10-19,396.50623145400596,397.7129300118624,396.0260972716489,11.34548714883443,11.460155781905332,11.292408066429418,52.49703440094899,39.496875,54.82502965599051,21.680901542111506,87.97594708358389,,115.35714285714286,2020-01-19,Talozenje kamenca,92 days
well_39,2019-10-20,396.06004803843075,397.15544871794873,395.48919135308245,10.74712643678161,11.5056,11.143659711075442,52.1392,37.089118198874296,54.588080000000005,21.9952,83.81494057724957,115.1727078891258,115.60977564102564,2020-01-19,Talozenje kamenca,91 days
well_39,2019-10-21,396.52280405405406,397.6469594594595,395.85472972972974,10.980633802816902,11.638513513513514,11.172619047619047,52.51817413355875,38.8524647887324,54.048141891891895,21.75168918918919,85.22127659574468,114.74471830985915,115.21644498186215,2020-01-19,Talozenje kamenca,90 days
well_39,2019-10-22,395.7579340385812,396.85812072184194,395.1792159303049,11.00860832137733,11.668539325842696,11.075140889167189,52.283758556316116,39.5,53.69197261978842,21.72806471686372,81.96681277395116,116.0,115.87631366208569,2020-01-19,Talozenje kamenca,89 days
well_39,2019-10-23,395.58661186142103,396.6159718144451,394.9882422104644,11.011336515513127,11.682539682539682,11.093529411764706,52.496770405167354,39.5,53.94186729301233,21.813748531139836,80.92916174734357,116.0,115.99941245593419,2020-01-19,Talozenje kamenca,88 days
well_39,2019-10-24,395.7989228007181,396.816985645933,395.1943779904306,11.022262334536702,11.62657091561939,11.17146282973621,52.49760765550239,39.5,53.98863636363637,21.838516746411482,81.31358467983243,116.0,116.0,2020-01-19,Talozenje kamenca,87 days
well_39,2019-10-25,395.8273211117682,396.8130896226415,395.2069575471698,11.042111506524318,11.651533018867925,11.3248670998228,52.64504716981132,,54.51591981132076,22.015330188679247,83.12049616066155,116.24173913043478,,2020-01-19,Talozenje kamenca,86 days
well_39,2019-10-26,395.9415546464056,396.979544126242,395.33839859731154,11.062904174015285,11.659437280187573,11.412521942656523,52.651081239041496,,54.72063120981882,22.04675628287551,85.04905437352245,116.25944907110826,,2020-01-19,Talozenje kamenca,85 days
well_39,2019-10-27,396.085764294049,397.0081585081585,395.4597902097902,11.129032258064516,11.658508158508159,11.59464181712289,52.810716365754224,39.5,54.87070471753058,22.179382644146767,85.02728351126927,116.34940778341793,116.0,2020-01-19,Talozenje kamenca,84 days
well_39,2019-10-28,396.08035714285717,397.1076740035693,395.4354550862582,11.233015494636472,11.660905840286055,11.761390887290167,53.023200475907196,39.5,55.323214285714286,22.34324806662701,85.36936936936937,116.50271739130434,116.0,2020-01-19,Talozenje kamenca,83 days
well_39,2019-10-29,396.6375442739079,397.62868949232586,395.94096812278633,11.276269185360094,11.555227406969877,11.75564803804994,53.13754427390791,39.5,55.3689492325856,22.376033057851238,85.76682408500591,116.65557729941291,116.05268595041322,2020-01-19,Talozenje kamenca,82 days
well_39,2019-10-30,397.009068923821,397.7307924984876,396.41172914147523,11.359951603145795,11.545949214026603,11.801452784503631,53.35813672111313,39.5,55.8174123337364,22.496067755595885,87.87871437234688,117.0,116.51371237458194,2020-01-19,Talozenje kamenca,81 days
well_39,2019-10-31,396.58214285714286,397.3690476190476,396.00178890876566,11.346039309112568,11.623809523809523,11.793329362715902,53.18333333333333,39.11031390134529,55.45952380952381,22.42797619047619,88.89846153846153,116.7866927592955,116.4772585669782,2020-01-19,Talozenje kamenca,80 days
well_39,2019-11-01,396.28262176788934,397.1052948255114,395.65724594107036,11.463898916967509,11.69607250755287,11.949141767323585,53.838244137101626,,56.61876127480457,22.838146811071,84.96081977094636,116.31238447319778,,2020-01-19,Talozenje kamenca,79 days
well_39,2019-11-02,396.26271186440675,397.1016231474947,395.57304163726184,10.50776836158192,10.861484098939929,10.697320782041999,49.73676781933663,25.458984375,51.46436132674665,20.815102328863798,90.67358625626342,119.17844136926439,119.77575107296137,2020-01-19,Talozenje kamenca,78 days
well_39,2019-11-03,395.71455576559543,396.7258979206049,394.96175908221795,11.144862795149969,11.690491384811741,11.713465220165922,53.4323116219668,39.36151882578175,55.6213282247765,22.49361430395913,92.27645926876203,118.80795957043588,118.16456494325347,2020-01-19,Talozenje kamenca,77 days
well_39,2019-11-04,395.5119189511323,396.5655542312277,394.7723480333731,11.1388557806913,11.740166865315853,11.694049159120311,53.249254621347646,39.481695568400774,55.38796185935637,22.386404293381037,90.16819012797075,117.06094527363184,116.76764472640761,2020-01-19,Talozenje kamenca,76 days
well_39,2019-11-05,395.2074340527578,396.2414619532654,394.63031755542244,11.171959257040143,11.799040191961607,11.854403834631515,53.63369304556355,39.50317460317461,55.91132414619533,22.632494004796165,89.72623345367028,116.98180715585202,116.5252659574468,2020-01-19,Talozenje kamenca,75 days
well_39,2019-11-06,396.0097213220998,397.050550874919,395.3318211276734,10.01555411535969,10.879299156391953,11.190909090909091,46.03821243523316,35.21966053748232,47.16839378238342,19.145725388601036,90.76824324324325,117.50567260940032,116.670197740113,2020-01-19,Talozenje kamenca,74 days
well_39,2019-11-07,396.47633872976337,397.5717852684145,395.7521793275218,9.710081402629932,10.932920536635708,11.833644859813084,41.79252336448598,40.146749226006186,40.87655860349127,16.874143302180684,88.70240415854451,116.62449310624493,116.0963503649635,2020-01-19,Talozenje kamenca,73 days
well_39,2019-11-08,396.2275196137598,397.43192771084335,395.644578313253,10.033210332103321,11.00660501981506,12.109279609279609,46.153614457831324,,46.41686746987952,19.234939759036145,88.71489621489621,,116.5574412532637,2020-01-19,Talozenje kamenca,72 days
well_39,2019-11-09,395.9183673469388,397.07563025210084,395.3217286914766,10.151570048309178,11.020939086294415,12.190963855421687,48.293517406962785,,49.25330132052821,20.406494287432352,91.31674757281553,118.06794425087108,117.35392217418159,2020-01-19,Talozenje kamenca,71 days
well_39,2019-11-10,396.5357575757576,397.61757575757576,395.853850818678,10.012541806020067,11.00173611111111,12.068860450944547,45.97939393939394,,46.236363636363635,19.12727272727273,94.35647279549718,118.64857530529173,117.98164014687883,2020-01-19,Talozenje kamenca,70 days
well_39,2019-11-11,396.46268656716416,397.37791044776117,395.79223880597016,10.009569377990431,11.002400960384154,12.091781643671267,45.6644776119403,,45.95223880597015,19.00179104477612,96.22848297213622,119.11145898559799,118.43640350877193,2020-01-19,Talozenje kamenca,69 days
well_39,2019-11-12,395.9176029962547,396.93441599000624,395.3096129837703,9.76686313032089,10.70771628994544,11.79625,43.27482823235478,38.478478260869565,42.71847690387016,17.75952529668957,99.0106183635228,120.36100533130237,119.5535590877678,2020-01-19,Talozenje kamenca,68 days
well_39,2019-11-13,394.5543624161074,397.3919463087248,394.6845637583893,12.205369127516779,11.393288590604026,11.191946308724832,54.95167785234899,40.24590604026846,59.68322147651007,25.539597315436243,100.10752688172043,118.94228187919462,118.13691275167785,2020-01-19,Talozenje kamenca,67 days
well_39,2019-11-14,392.62866242038217,395.97629724535557,393.3930158730159,12.822444273635664,12.784213876511776,12.644428152492669,58.48952380952381,43.94142312579416,68.2103492063492,30.323379923761117,94.01355013550136,116.4533221194281,116.12048969072166,2020-01-19,Talozenje kamenca,66 days
